microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
petInfo_AWS::DynamoDB::Table,2023-04-22 06:40:00,100.0,0.0130449455482489,0.0038478171760131,0.027510328070332,0.0448613238016221,0.1561962104759414,948.0
petInfo_AWS::DynamoDB::Table,2023-04-22 06:45:00,100.0,0.0125341998182101,0.0038901412499281,0.0257348054799413,0.0447299552662823,0.201652165117612,1080.0
petInfo_AWS::DynamoDB::Table,2023-04-22 06:50:00,100.0,0.0135342812254714,0.0038708019828941,0.0280731867769307,0.0459056850322154,0.3736057591813309,999.0
petlistadoptions_AWS::ECS::Fargate,2023-04-22 06:30:00,100.0,0.0202193644706297,0.023386703095668,0.0337266056044284,0.041545035350483,0.0531587094117429,155.0
petlistadoptions_AWS::ECS::Fargate,2023-04-22 06:35:00,100.0,0.021954150195697,0.0238298481547012,0.04133345107507,0.048120801883397,0.0682505310163165,150.0
petlistadoptions_AWS::ECS::Fargate,2023-04-22 06:40:00,100.0,0.0240881760870739,0.0232090070368522,0.0406635956966203,0.0512776341219507,0.2199024260622912,150.0
petlistadoptions_AWS::ECS::Fargate,2023-04-22 06:45:00,100.0,0.0296601369925446,0.0249162896349326,0.0451583153854963,0.0520986848192435,0.1588990045289399,160.0
petlistadoptions_AWS::ECS::Fargate,2023-04-22 06:50:00,100.0,0.021044039103244,0.024150479974619,0.0359248768437825,0.0444113538404695,0.0514326317912302,154.0
petlistadoptions_client,2023-04-22 06:30:00,100.0,4.302263259887695e-05,4.3097439827936296e-05,4.956336035891087e-05,5.281482766012502e-05,5.654434698342535e-05,40.0
petlistadoptions_client,2023-04-22 06:35:00,100.0,5.7417154312133786e-05,4.2960736272290486e-05,4.956336035891087e-05,6.289881397626048e-05,0.0006018507277278,40.0
petlistadoptions_client,2023-04-22 06:40:00,100.0,4.382729530334472e-05,4.316595464384277e-05,4.956336035891087e-05,5.281482766012502e-05,6.074945369429193e-05,40.0
petlistadoptions_client,2023-04-22 06:45:00,100.0,4.789233207702637e-05,4.3049841497285686e-05,4.878226517917558e-05,5.198249088947148e-05,0.0002178128766156,40.0
petlistadoptions_client,2023-04-22 06:50:00,100.0,4.222393035888672e-05,4.183827283466357e-05,4.801347969102279e-05,5.4519696394802e-05,5.798829300563063e-05,40.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-22 06:30:00,100.0,0.0377002089580392,0.0360105790687011,0.0483890871261549,0.0514203781177033,0.0576210504512797,51.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-22 06:35:00,100.0,0.0416292285864,0.0373209218061953,0.0559591712443582,0.0677105972056735,0.0806157266196671,25.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-22 06:40:00,100.0,0.051637468657931,0.0366162466616119,0.070007421820873,0.1723078084784035,0.2282696509279658,29.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-22 06:45:00,100.0,0.042440722965098,0.0373209218061953,0.0571267725959458,0.0708464624614033,0.1500501025368548,51.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-22 06:50:00,100.0,0.0395159195998305,0.0366797544188275,0.0556931317210595,0.059414683483773,0.061935321589588,59.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-22 06:30:00,0.0,0.015892326825,0.0137192120211485,0.0206708686846287,0.0208694819181782,0.0210297456381671,4.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-22 06:35:00,0.0,0.01473295688,0.0137192120211485,0.0162543368082046,0.0164059045231678,0.0165281756632557,2.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-22 06:40:00,0.0,0.0140792528733333,0.0140100296524493,0.0147333933016893,0.0148264012139937,0.0149012301025306,3.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-22 06:45:00,0.0,0.016775655742,0.0170005397295152,0.0186998538702128,0.0189235977317963,0.0191045187986087,5.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-22 06:50:00,0.0,0.013867616645,0.0138675601688026,0.0138992582860867,0.0139032256418293,0.013906400341756,2.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-22 06:30:00,100.0,0.0134313571710731,0.0130807554160935,0.0198957648808724,0.03384736461184,0.0397945907301831,41.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-22 06:35:00,100.0,0.0122828055620769,0.0100647488243327,0.0191972218182458,0.0244205203205569,0.0437119457391527,39.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-22 06:40:00,76.08695652173913,0.0407698465325434,0.0154550361177411,0.145837012726342,0.1611870248340947,0.1993003863457071,46.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-22 06:45:00,89.87341772151899,0.0227076946876075,0.013441858110783,0.0499114344666847,0.1231390343767289,0.1816797815572776,79.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-22 06:50:00,100.0,0.0189425349202352,0.0145266267884319,0.031139114630729,0.0618491297677993,0.074305360669938,68.0
www.amazon.com_remote,2023-04-22 06:30:00,100.0,0.1222202570306087,0.0989384351953188,0.1886374902779596,0.2451646748169395,0.4180776303293848,115.0
www.amazon.com_remote,2023-04-22 06:35:00,100.0,0.1206635886717272,0.0975319836508077,0.2176291357901485,0.2510764995599643,0.3156083680486605,110.0
www.amazon.com_remote,2023-04-22 06:40:00,100.0,0.1200443375944545,0.0945215951808442,0.1635079908265578,0.2761841495159607,0.5082904328260484,110.0
www.amazon.com_remote,2023-04-22 06:45:00,100.0,0.1158510168165833,0.092295998177064,0.197844668900135,0.2471196523621363,0.3166126521891921,120.0
www.amazon.com_remote,2023-04-22 06:50:00,100.0,0.1212266955260526,0.09171140751317,0.158143571335819,0.2980663150481907,0.5097458701807591,114.0
