microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
payforadoption_AWS::ECS::Container,2023-04-13 09:55:00,100.0,0.1657716954229299,0.1719535922942327,0.1964558171357107,0.2290686233065579,0.3651567372199807,157.0
payforadoption_AWS::ECS::Container,2023-04-13 10:00:00,100.0,0.1733792561384615,0.1735170734782092,0.2275273579807988,0.290770806034993,0.4020554281372658,156.0
payforadoption_client,2023-04-13 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payforadoption_client,2023-04-13 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payforadoption_client,2023-04-13 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payforadoption_client,2023-04-13 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payforadoption_client,2023-04-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petInfo_AWS::DynamoDB::Table,2023-04-13 09:40:00,100.0,0.0141676079749022,0.0038385957251073,0.0361702831338355,0.0554812110457639,0.3369546753562887,1248.0
petInfo_AWS::DynamoDB::Table,2023-04-13 09:45:00,100.0,0.0120985088099928,0.003874420953883,0.0314373209395891,0.0573844658753605,0.1165721884431093,1255.0
petInfo_AWS::DynamoDB::Table,2023-04-13 09:50:00,100.0,0.0144656654075051,0.0038942902313084,0.0342530260938019,0.0599626710991161,0.3287670098907326,1170.0
petInfo_AWS::DynamoDB::Table,2023-04-13 09:55:00,100.0,0.0144298264781301,0.0038970048870828,0.0329194062332963,0.057445268328644,0.3351397190368234,1229.0
petInfo_AWS::DynamoDB::Table,2023-04-13 10:00:00,100.0,0.0141499968915387,0.0039269030131722,0.0345810530335481,0.0565549289610954,0.3253437199016076,1225.0
petlistadoptions_AWS::ECS::Fargate,2023-04-13 09:40:00,100.0,0.0230865400734225,0.0252221691646142,0.0388451935592267,0.0471372715566282,0.0675172684545293,184.0
petlistadoptions_AWS::ECS::Fargate,2023-04-13 09:45:00,100.0,0.0226894344937318,0.0244593432172483,0.0394233164414438,0.0455907777308503,0.0696928049434007,184.0
petlistadoptions_AWS::ECS::Fargate,2023-04-13 09:50:00,100.0,0.0301511436648635,0.0268658549590622,0.0478160110790745,0.0767638968289706,0.2186852713265338,176.0
petlistadoptions_AWS::ECS::Fargate,2023-04-13 09:55:00,100.0,0.0294909909486706,0.024754001367095,0.0462913483106658,0.0658019613454512,0.2012681411655076,182.0
petlistadoptions_AWS::ECS::Fargate,2023-04-13 10:00:00,100.0,0.026756294608354,0.0259691803762435,0.0485623455382064,0.0616284674029243,0.1378624764555626,179.0
petlistadoptions_client,2023-04-13 09:40:00,100.0,4.761219024658203e-05,4.757962571452167e-05,5.337710977469141e-05,5.4519696394802e-05,6.159648811925309e-05,40.0
petlistadoptions_client,2023-04-13 09:45:00,100.0,4.9060583114624025e-05,4.889309198701973e-05,5.355404759646532e-05,5.41958941497251e-05,6.229646152713072e-05,40.0
petlistadoptions_client,2023-04-13 09:50:00,100.0,4.9507617950439454e-05,4.807453412196324e-05,5.394537810923369e-05,5.997166603428214e-05,7.533966018809688e-05,40.0
petlistadoptions_client,2023-04-13 09:55:00,100.0,5.429387092590332e-05,5.012223994375254e-05,5.6279598489072206e-05,5.997166603428214e-05,0.0001932590145401,40.0
petlistadoptions_client,2023-04-13 10:00:00,100.0,4.8780441284179686e-05,4.834623422553863e-05,5.366049169709319e-05,5.4519696394802e-05,7.658843424579415e-05,40.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:40:00,100.0,0.03498772680225,0.0326589789488932,0.0448519275531758,0.0473624407447669,0.0766489049490432,80.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:45:00,100.0,0.0360644499414666,0.0313176972431454,0.0533549763066833,0.0710154734641955,0.0797536540823663,75.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:50:00,100.0,0.0397379629019354,0.0344166487605819,0.0516044901476852,0.0796203732279959,0.0876565628336721,31.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:55:00,100.0,0.0680855026811111,0.0335262972510132,0.1682506642718996,0.2315380027927727,0.4999843524574515,27.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-13 10:00:00,100.0,0.04471900883,0.0347462426463407,0.0548154342361298,0.0713547060073011,0.2406659870837377,34.0
servi-payfo.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servi-payfo.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servi-payfo.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servi-payfo.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servi-payfo.us-west-2.elb.amazonaws.com_remote,2023-04-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:40:00,0.0,0.012274503705,0.0093704064074506,0.0158139754671253,0.0159067319133469,0.0159813286409274,2.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:45:00,0.0,0.010598977402,0.010810541666193,0.0137478137428404,0.0137539504367838,0.0137588617641562,3.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:50:00,0.0,0.0080760717385,0.0077441375268187,0.0087375037506895,0.0087652655787665,0.0087875385376608,2.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:55:00,0.0,0.0125995278337499,0.0103074470481957,0.0175158527225684,0.0178321428188745,0.0180892821548505,4.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-13 10:00:00,0.0,0.0100713570896666,0.0100924621009518,0.0109653649025103,0.011111722045724,0.0112302130057246,3.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:40:00,100.0,0.0153912494022894,0.0168660474982833,0.0215600001901303,0.0223065220605786,0.0546089643984366,38.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:45:00,100.0,0.0141987949578125,0.0118915958328123,0.0218853413689596,0.025248893640288,0.0530474836380303,32.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:50:00,93.47826086956522,0.0415507192132826,0.0108843895163971,0.0214721132023694,0.0418430741705931,0.6984942130329437,46.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:55:00,88.0952380952381,0.0224613178267857,0.0103074470481957,0.0288530754962279,0.1338487572278633,0.1416067834004764,42.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 10:00:00,95.91836734693878,0.0179129765895306,0.0116115973837273,0.0223065220605786,0.0412491193939543,0.1355361455288779,49.0
www.amazon.com_remote,2023-04-13 09:40:00,100.0,0.0929288814354861,0.089409838274624,0.1054708947386638,0.1107695259021573,0.1601152107252907,144.0
www.amazon.com_remote,2023-04-13 09:45:00,100.0,0.0964848216882638,0.089191600751614,0.1050695622485286,0.1458370127263417,0.2578671480251882,144.0
www.amazon.com_remote,2023-04-13 09:50:00,100.0,0.0972875426650735,0.0891604674777701,0.1083234746126789,0.1500671260321734,0.2798940886513808,136.0
www.amazon.com_remote,2023-04-13 09:55:00,100.0,0.0943918110483098,0.0909525261099028,0.1014844300755954,0.1282294072874198,0.2090894449319791,142.0
www.amazon.com_remote,2023-04-13 10:00:00,100.0,0.0982199526704964,0.0904003158087908,0.1113239186255311,0.148289868379864,0.2362940153414017,141.0
