microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
payforadoption_client,2023-04-13 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payforadoption_client,2023-04-13 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payforadoption_client,2023-04-13 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payforadoption_client,2023-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petInfo_AWS::DynamoDB::Table,2023-04-13 01:40:00,100.0,0.0134364429538308,0.0039271268675382,0.02614686778246,0.0462717434111473,0.3348204489406337,1324.0
petInfo_AWS::DynamoDB::Table,2023-04-13 01:45:00,100.0,0.0129581612592531,0.0038995072587622,0.0263693254661595,0.0457721904283201,0.3324752060576591,1343.0
petInfo_AWS::DynamoDB::Table,2023-04-13 01:50:00,100.0,0.0157506199169519,0.00375682625725,0.0275853448595944,0.0455093767640284,0.3260421613203816,1207.0
petInfo_AWS::DynamoDB::Table,2023-04-13 01:55:00,100.0,0.0171181760408195,0.0037808302182726,0.0273013645914019,0.0500475359174416,0.3401969894590139,1219.0
petInfo_AWS::DynamoDB::Table,2023-04-13 02:00:00,100.0,0.0151441110235373,0.0039239294198321,0.0282668077095475,0.0489357053687987,0.3435484546807297,1284.0
petlistadoptions_AWS::ECS::Fargate,2023-04-13 01:40:00,100.0,0.0243876182180543,0.0256587969123191,0.0427223088719305,0.0509933338109613,0.0579125436595608,189.0
petlistadoptions_AWS::ECS::Fargate,2023-04-13 01:45:00,100.0,0.0248557517362488,0.0262092436328589,0.0473624407447669,0.0556931317210595,0.0765859468148553,190.0
petlistadoptions_AWS::ECS::Fargate,2023-04-13 01:50:00,100.0,0.0228711922925697,0.0237190042216318,0.0406635956966203,0.0533549763066833,0.0697707718117438,180.0
petlistadoptions_AWS::ECS::Fargate,2023-04-13 01:55:00,100.0,0.0225956584834592,0.0237483132916802,0.0386891865492347,0.0488137034666129,0.0641913841757223,181.0
petlistadoptions_AWS::ECS::Fargate,2023-04-13 02:00:00,100.0,0.0235548096284527,0.025132092801201,0.0437809428041531,0.0505096242136499,0.0605080665371082,186.0
petlistadoptions_client,2023-04-13 01:40:00,100.0,4.847645759582519e-05,4.839634592055928e-05,5.4519696394802e-05,5.997166603428214e-05,6.10109514494262e-05,40.0
petlistadoptions_client,2023-04-13 01:45:00,100.0,4.851222038269043e-05,4.839634592055928e-05,5.333364558358971e-05,5.4121444077441776e-05,5.710098509482122e-05,40.0
petlistadoptions_client,2023-04-13 01:50:00,100.0,4.868507385253906e-05,4.956336035891087e-05,5.394537810923369e-05,5.4519696394802e-05,5.666980985162626e-05,40.0
petlistadoptions_client,2023-04-13 01:55:00,100.0,4.876255989074707e-05,4.8166261369416046e-05,5.4519696394802e-05,5.997166603428214e-05,6.346763426212544e-05,40.0
petlistadoptions_client,2023-04-13 02:00:00,100.0,5.04612922668457e-05,4.820453269119491e-05,5.7180739978418674e-05,6.289881397626048e-05,0.0001064411262205,40.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:40:00,100.0,0.0354090907303636,0.0333555515228825,0.0460273815876525,0.0492811719385074,0.0582491993023155,55.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:45:00,100.0,0.0387471771182666,0.0342975731553048,0.0586904739373516,0.0721525638351687,0.088593439479337,75.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:50:00,100.0,0.0355255053546153,0.0317205939683477,0.0468015233575195,0.0615550883687941,0.0736277885807294,65.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:55:00,100.0,0.0342624109245901,0.0309840419493437,0.04721220875698,0.0508114022353056,0.0696503310943954,61.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-13 02:00:00,100.0,0.0366027666123913,0.0323491843076066,0.0531013175739572,0.0612624448931654,0.0766302955842781,46.0
servi-payfo.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servi-payfo.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servi-payfo.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servi-payfo.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servi-payfo.us-west-2.elb.amazonaws.com_remote,2023-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:45:00,0.0,0.011492490766,0.0093704064074506,0.0141835068977046,0.0142426378406047,0.0142901200375321,2.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:50:00,0.0,0.0100270509695,0.0103074470481957,0.010414203417664,0.0104276254745094,0.0104383755739405,2.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:55:00,0.0,0.0095467567423333,0.0091790553762647,0.0105418679046214,0.0105927904813548,0.010633705592766,3.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-13 02:00:00,0.0,0.0097570419268,0.0098277651510845,0.0105997639916404,0.010649283190741,0.0106890650631317,5.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:40:00,100.0,0.0116618567791764,0.011071223706766,0.0181734587306755,0.0193579891905682,0.0207044414213969,51.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:45:00,100.0,0.0112349280578333,0.0106825115078908,0.0185232046993699,0.0197540518158593,0.0229639605052491,54.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:50:00,100.0,0.0884556058684615,0.010958741828371,0.0240738755058556,1.004177791922077,1.0104170480961387,91.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:55:00,100.0,0.0990640984550892,0.0092094243441983,0.0349122213504357,1.0095393042431435,1.0193455509133338,112.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 02:00:00,100.0,0.0122063986433866,0.0102462292734112,0.0197697477335408,0.0327368900624555,0.0844286376518951,75.0
www.amazon.com_remote,2023-04-13 01:40:00,100.0,0.0956371854457718,0.0892597426939355,0.1004520212343587,0.1435957044285602,0.2513159150987075,149.0
www.amazon.com_remote,2023-04-13 01:45:00,100.0,0.0921216630778,0.0893799426851299,0.1003232217601325,0.1103555439361459,0.1714886275254178,150.0
www.amazon.com_remote,2023-04-13 01:50:00,100.0,0.091868531694,0.0892267642880742,0.0992926868911219,0.1015255979947704,0.1731309025622096,140.0
www.amazon.com_remote,2023-04-13 01:55:00,100.0,0.0919180102242553,0.0891403922816702,0.0998859273097824,0.1115008975324236,0.2092888234568178,141.0
www.amazon.com_remote,2023-04-13 02:00:00,100.0,0.1002439260338356,0.0891428911363463,0.1061431916976645,0.1568924885994865,0.315157480077463,146.0
