microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
payforadoption_AWS::ECS::Container,2023-04-18 18:17:00,100.0,0.1790892697676991,0.1783525698550942,0.222523217408829,0.266275711852423,0.3807957558732728,113.0
payforadoption_AWS::ECS::Container,2023-04-18 18:22:00,100.0,0.1892691670340565,0.1889477291318826,0.2645891566577759,0.2818348510554766,0.3494931617731638,106.0
petInfo_AWS::DynamoDB::Table,2023-04-18 18:02:00,100.0,0.0126583136158636,0.0041418218546741,0.0301893413202427,0.0579173435584179,0.1194970125101187,829.0
petInfo_AWS::DynamoDB::Table,2023-04-18 18:07:00,100.0,0.0133158500477676,0.0038981690616796,0.0307703314653091,0.0551385584627238,0.2839243427113453,921.0
petInfo_AWS::DynamoDB::Table,2023-04-18 18:12:00,100.0,0.0155932789737767,0.0039560372686257,0.0366162466616119,0.0607355701536071,0.3345014829963798,945.0
petInfo_AWS::DynamoDB::Table,2023-04-18 18:17:00,100.0,0.0149775972734471,0.0040013589962444,0.0369669051787457,0.0580272961869051,0.3408739390166057,946.0
petInfo_AWS::DynamoDB::Table,2023-04-18 18:22:00,100.0,0.0149356787492485,0.0039635424831517,0.0372194296646084,0.0603544742132486,0.357385063339983,857.0
petlistadoptions_AWS::ECS::Fargate,2023-04-18 18:02:00,100.0,0.02234695562354,0.0245494859990518,0.0452444784247348,0.052597612186982,0.0623621327540396,134.0
petlistadoptions_AWS::ECS::Fargate,2023-04-18 18:07:00,100.0,0.0231422836862079,0.0265109730506906,0.0409553111803265,0.0520366525907525,0.0733544558512527,141.0
petlistadoptions_AWS::ECS::Fargate,2023-04-18 18:12:00,100.0,0.0253435848434264,0.0251459692809759,0.0486588681247743,0.068359033344686,0.1426748557780487,143.0
petlistadoptions_AWS::ECS::Fargate,2023-04-18 18:17:00,100.0,0.0250491145571647,0.0264332317361763,0.0456632563689256,0.0564950688799058,0.1179131039488006,143.0
petlistadoptions_AWS::ECS::Fargate,2023-04-18 18:22:00,100.0,0.0221900361395624,0.0252890334561683,0.0425671199824783,0.0487362243066054,0.0636730693904904,136.0
petlistadoptions_client,2023-04-18 18:02:00,100.0,4.950165748596192e-05,4.839634592055928e-05,5.997166603428214e-05,6.596883263771041e-05,7.449942536006921e-05,40.0
petlistadoptions_client,2023-04-18 18:07:00,100.0,4.845261573791504e-05,4.7853180391126384e-05,5.4002536632578254e-05,5.997166603428214e-05,8.365248895781948e-05,40.0
petlistadoptions_client,2023-04-18 18:12:00,100.0,4.838705062866211e-05,4.752782738561064e-05,5.366049169709319e-05,5.997166603428214e-05,7.43587718709474e-05,40.0
petlistadoptions_client,2023-04-18 18:17:00,100.0,4.819035530090332e-05,4.793727067979619e-05,5.4519696394802e-05,5.997166603428214e-05,6.792745657630613e-05,40.0
petlistadoptions_client,2023-04-18 18:22:00,100.0,4.914999008178711e-05,4.931535697559612e-05,5.366049169709319e-05,5.423177699852936e-05,5.61244597757669e-05,40.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-18 18:02:00,100.0,0.0383604381719642,0.0339281107329048,0.0541232458722016,0.0614573855476126,0.0856590602491163,56.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-18 18:07:00,100.0,0.0348657568255555,0.0330416486489203,0.0418430741705931,0.0531013175739572,0.0601482135537448,36.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-18 18:12:00,100.0,0.0344161247334482,0.0325424598069695,0.0499114344666847,0.0526144889494584,0.0537191713723577,29.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-18 18:17:00,100.0,0.0353792190506666,0.0358678553706395,0.0484009361168577,0.0500015297078291,0.0513200315530001,15.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-18 18:22:00,100.0,0.0401659890168421,0.0382208669109748,0.0575455831402905,0.0598468396437283,0.0617539301466096,19.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-18 18:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-18 18:07:00,0.0,0.0102404355975,0.0103074470481957,0.0108854655216049,0.0109599606108418,0.0110199235782501,2.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-18 18:12:00,0.0,0.008810997009,0.008810997009,0.008810997009,0.008810997009,0.008810997009,1.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-18 18:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-18 18:22:00,0.0,0.0108597278566666,0.010810541666193,0.0125782274908605,0.0126011056093069,0.0126194380612506,3.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-18 18:02:00,100.0,0.0156883478132333,0.0124720109283168,0.0243044209673979,0.0435170970105794,0.0446420757154731,30.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-18 18:07:00,96.22641509433964,0.0178143753164528,0.0090568114284057,0.0285793826723537,0.0404702739698295,0.2634523188906646,53.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-18 18:12:00,89.1891891891892,0.0271177871772432,0.010810541666193,0.03128786250962,0.1991125367912081,0.2120660939642604,37.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-18 18:17:00,93.44262295081968,0.0203987184075737,0.0111595071993235,0.0219898850641174,0.1344881369586599,0.1421915121001161,61.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-18 18:22:00,100.0,0.0138148894628461,0.0152114720388169,0.0201502140869401,0.0214380317626023,0.0301482727308817,39.0
www.amazon.com_remote,2023-04-18 18:02:00,100.0,0.1040126034364893,0.0912327416366135,0.1292519265882447,0.2197132792237052,0.2504320967083338,94.0
www.amazon.com_remote,2023-04-18 18:07:00,100.0,0.1136873358298019,0.0922205342068522,0.1483605528910023,0.210489093447975,0.360596085319153,101.0
www.amazon.com_remote,2023-04-18 18:12:00,100.0,0.1142745943660194,0.0945215951808442,0.1547883204953059,0.2032601678000515,0.3177210561574216,103.0
www.amazon.com_remote,2023-04-18 18:17:00,100.0,0.1033202559996116,0.0911654686045078,0.1314780380176907,0.1702671525448365,0.1976561926232798,103.0
www.amazon.com_remote,2023-04-18 18:22:00,100.0,0.1072269653052083,0.0917915084406237,0.1554042469645507,0.1737922078418519,0.2642638933205093,96.0
