microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
petInfo_AWS::DynamoDB::Table,2023-04-19 01:07:00,100.0,0.014450615649569,0.0039761697410086,0.0379787809873876,0.0592348827186836,0.3242988621243486,789.0
petInfo_AWS::DynamoDB::Table,2023-04-19 01:12:00,100.0,0.0211363069170811,0.0041605818692331,0.0319406911656234,0.0664321192751571,0.4351528763748779,838.0
petInfo_AWS::DynamoDB::Table,2023-04-19 01:17:00,100.0,0.0150006545104228,0.0040456228102128,0.0341226882191593,0.0584512286257041,0.338833280103887,842.0
petInfo_AWS::DynamoDB::Table,2023-04-19 01:22:00,100.0,0.0120721830413212,0.0038892121126296,0.0313625026939602,0.0483890871261548,0.0998304085615575,853.0
petInfo_AWS::DynamoDB::Table,2023-04-19 01:27:00,100.0,0.0133313072705678,0.0039560491315501,0.0264812630564412,0.0513897567047474,0.303368542636057,803.0
petlistadoptions_AWS::ECS::Fargate,2023-04-19 01:07:00,100.0,0.0219828172463162,0.0249254016947333,0.0443760940605572,0.0502096385057337,0.0584681812228892,131.0
petlistadoptions_AWS::ECS::Fargate,2023-04-19 01:12:00,100.0,0.0227260907461068,0.0249254016947333,0.0460273815876525,0.0514816756932715,0.068196344451521,135.0
petlistadoptions_AWS::ECS::Fargate,2023-04-19 01:17:00,100.0,0.0344786838189564,0.0252317103715053,0.0539944369857293,0.0859287228916766,0.2354322768768228,135.0
petlistadoptions_AWS::ECS::Fargate,2023-04-19 01:22:00,100.0,0.0266485968012157,0.0254193352800593,0.0545375028852744,0.070007421820873,0.1436299238362411,136.0
petlistadoptions_AWS::ECS::Fargate,2023-04-19 01:27:00,100.0,0.0233940753038616,0.0258577376112561,0.0472497220200372,0.052764980840975,0.0672603551748694,132.0
petlistadoptions_client,2023-04-19 01:07:00,100.0,4.913210868835449e-05,4.91361187447329e-05,5.417437583767884e-05,5.578760009330917e-05,5.787786195329703e-05,40.0
petlistadoptions_client,2023-04-19 01:12:00,100.0,6.123185157775879e-05,4.956336035891087e-05,5.809631042613756e-05,6.596883263771041e-05,0.0004973412487719,40.0
petlistadoptions_client,2023-04-19 01:17:00,100.0,4.938244819641113e-05,4.845128975734368e-05,5.372610089052011e-05,5.4519696394802e-05,7.265684819173793e-05,40.0
petlistadoptions_client,2023-04-19 01:22:00,100.0,4.854202270507813e-05,4.801347969102279e-05,5.349028251432071e-05,5.4519696394802e-05,5.8176033423117233e-05,40.0
petlistadoptions_client,2023-04-19 01:27:00,100.0,4.944205284118652e-05,4.9068594542807935e-05,5.417437583767884e-05,5.997166603428214e-05,6.459346241587398e-05,40.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:07:00,100.0,0.0360397046202272,0.0341598769215455,0.0501498555039354,0.0595355704594218,0.0639491709171201,44.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:12:00,100.0,0.0402204920217647,0.0339281107329048,0.0562264816070903,0.0713547060073011,0.0931387899500685,34.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:17:00,100.0,0.0664042846494594,0.0343347399590768,0.0863391942688343,0.2207628236515502,0.7239662248614157,37.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:22:00,100.0,0.0466417444093103,0.0339281107329048,0.0847089804032564,0.156643462253094,0.2079078352584689,29.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:27:00,100.0,0.0420628104846428,0.039142513012204,0.0606813251597618,0.066749457675738,0.0709337553476207,28.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:07:00,0.0,0.01229000091,0.01229000091,0.01229000091,0.01229000091,0.01229000091,1.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:12:00,0.0,0.009237527844,0.0085185512795006,0.0099631103196939,0.0100397870950055,0.0101015531767349,2.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:22:00,0.0,0.009758949279,0.009758949279,0.009758949279,0.009758949279,0.009758949279,1.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:07:00,100.0,0.0158238049675757,0.0105559976215703,0.0345810530335481,0.0505096242136499,0.0638779499105697,33.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:12:00,100.0,0.013466509902,0.0116115973837273,0.0205706530727134,0.0273795392397815,0.0370667734817365,55.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:17:00,88.33333333333333,0.03693627118325,0.0113381917530153,0.0573085533011679,0.1486436280241434,0.6891179457449723,60.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:22:00,83.92857142857143,0.0290061618520892,0.0109836386299107,0.1284332619541741,0.1403817608971616,0.2025863835022227,56.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:27:00,100.0,0.0121933972363333,0.0116115973837273,0.0206689166568985,0.022667947800191,0.0236530888904021,27.0
www.amazon.com_remote,2023-04-19 01:07:00,100.0,0.138152392333956,0.0932433356913415,0.1973738148135992,0.3658534641463211,0.6858054895085253,91.0
www.amazon.com_remote,2023-04-19 01:12:00,100.0,0.1319082259832631,0.0968008595388009,0.2422611688598725,0.3013991651991048,0.4014827409724049,95.0
www.amazon.com_remote,2023-04-19 01:17:00,100.0,0.1234985953647368,0.0991350853688266,0.1931862360681923,0.2664872857458598,0.3855505746551212,95.0
www.amazon.com_remote,2023-04-19 01:22:00,100.0,0.1228604763489583,0.0947265641472122,0.2068430527098171,0.2746092672203167,0.4252761371117045,96.0
www.amazon.com_remote,2023-04-19 01:27:00,100.0,0.1384020084061956,0.0945215951808442,0.1757913181731921,0.4005255472488315,0.912461547482892,92.0
