microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
petInfo_AWS::DynamoDB::Table,2023-04-19 04:37:00,100.0,0.011364580926541,0.0036585162517055,0.0384034434854793,0.0528992591381752,0.0822166441968379,828.0
petInfo_AWS::DynamoDB::Table,2023-04-19 04:42:00,100.0,0.0129590557358556,0.003755839758681,0.0287159030135047,0.0527230888144852,0.3373831503614128,880.0
petInfo_AWS::DynamoDB::Table,2023-04-19 04:47:00,100.0,0.0164630055160996,0.0037816358591059,0.0344987529633563,0.0563158685185114,0.3587745853028466,853.0
petInfo_AWS::DynamoDB::Table,2023-04-19 04:52:00,100.0,0.0142081537770918,0.0038514842246003,0.0360391918864661,0.0563337629460771,0.3366604144880682,838.0
petInfo_AWS::DynamoDB::Table,2023-04-19 04:57:00,100.0,0.0123434701330899,0.0037734351322878,0.0336703989370241,0.0546705020392238,0.1365547486019986,789.0
petlistadoptions_AWS::ECS::Fargate,2023-04-19 04:37:00,100.0,0.0220817202919076,0.0233952777090375,0.0461152028239391,0.0554283569954049,0.0750517363483034,134.0
petlistadoptions_AWS::ECS::Fargate,2023-04-19 04:42:00,100.0,0.0226150561034549,0.0240738755058556,0.04646816661743,0.0575823095028759,0.0809209486666898,138.0
petlistadoptions_AWS::ECS::Fargate,2023-04-19 04:47:00,100.0,0.025100993755953,0.0250527658075455,0.0489357053687987,0.0636431107462482,0.0824782623293516,136.0
petlistadoptions_AWS::ECS::Fargate,2023-04-19 04:52:00,100.0,0.0218750706392085,0.023813071596597,0.0434001049984739,0.0552964420514929,0.0754342113309077,135.0
petlistadoptions_AWS::ECS::Fargate,2023-04-19 04:57:00,100.0,0.0215123591496877,0.0244879890501844,0.0415780456645703,0.0514203781177033,0.067324491699787,131.0
petlistadoptions_client,2023-04-19 04:37:00,100.0,5.609393119812012e-05,4.795484663141231e-05,5.6279598489072206e-05,5.997166603428214e-05,0.0003177125576618,40.0
petlistadoptions_client,2023-04-19 04:42:00,100.0,5.35428524017334e-05,4.862752955847342e-05,6.809831417177749e-05,7.256571590148151e-05,0.000143103216081,40.0
petlistadoptions_client,2023-04-19 04:47:00,100.0,4.793405532836914e-05,4.808286573927902e-05,5.358305684771178e-05,5.4519696394802e-05,5.515350918335801e-05,40.0
petlistadoptions_client,2023-04-19 04:52:00,100.0,5.051493644714356e-05,4.801347969102279e-05,5.7180739978418674e-05,6.596883263771041e-05,9.926299781092794e-05,40.0
petlistadoptions_client,2023-04-19 04:57:00,100.0,4.8267841339111325e-05,4.782318390696353e-05,5.366049169709319e-05,5.4519696394802e-05,8.084802005109381e-05,40.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-19 04:37:00,100.0,0.0382161210499999,0.0333934197119754,0.0562264816070903,0.0597202740390339,0.062352001761569,34.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-19 04:42:00,100.0,0.0365583653306122,0.0327368900624555,0.052597612186982,0.0647135342353428,0.0727759368721935,49.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-19 04:47:00,100.0,0.0448179895154545,0.0327368900624555,0.067388689382482,0.0813462548923253,0.2479790489820456,33.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-19 04:52:00,100.0,0.0325217106711764,0.0315191444212456,0.0387712172409355,0.0433668945391358,0.0448010739709497,34.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-19 04:57:00,100.0,0.032452670890204,0.0313065058856514,0.0412491193939543,0.0441049460604247,0.0454670012250853,49.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-19 04:37:00,0.0,0.009818553923,0.0093704064074506,0.0103286958489085,0.0103313550271444,0.0103334828626508,2.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-19 04:42:00,0.0,0.01063346862,0.0103074470481957,0.011001212982413,0.0110911545032414,0.011163636866716,2.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-19 04:47:00,0.0,0.00899541378,0.0089949368851762,0.0090693421198605,0.0090786859456219,0.0090861679369191,2.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-19 04:52:00,0.0,0.01012587547,0.01012587547,0.01012587547,0.01012587547,0.01012587547,1.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-19 04:57:00,0.0,0.009812951087,0.0093704064074506,0.0106416883950719,0.0106842235453949,0.0107183740433569,2.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 04:37:00,100.0,0.0116527772694516,0.0100647488243327,0.0198957648808724,0.023063186025491,0.0272563586207596,31.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 04:42:00,100.0,0.010886559880625,0.0103074470481957,0.016706060526773,0.0180296874708934,0.0279277673502736,48.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 04:47:00,100.0,0.0385291576333,0.00976108623192,0.0182602712001486,0.4777565941317097,0.5141747898767793,70.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 04:52:00,100.0,0.0339718965362051,0.0086549491962087,0.0159033211772166,0.4675508682290926,0.5013069883709507,39.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 04:57:00,100.0,0.0316535873645217,0.0093068305525359,0.0179496729522099,0.0211673204868753,0.5003793082839163,69.0
www.amazon.com_remote,2023-04-19 04:37:00,100.0,0.1176260658398936,0.0929264810204112,0.1421771192470692,0.2035833037689984,0.9098012900608992,94.0
www.amazon.com_remote,2023-04-19 04:42:00,100.0,0.1174838640069387,0.092050347560732,0.1815812224989299,0.2416846071460757,0.5133114843901821,98.0
www.amazon.com_remote,2023-04-19 04:47:00,100.0,0.1133217364309375,0.0934763822236185,0.1666546819153812,0.230437231310301,0.3195968874099592,96.0
www.amazon.com_remote,2023-04-19 04:52:00,100.0,0.0990354562847368,0.0912560417373486,0.1171290400419491,0.1504251254943294,0.2395000297368072,95.0
www.amazon.com_remote,2023-04-19 04:57:00,100.0,0.0961821996081318,0.0906318053699829,0.1225536102312926,0.1365872901228732,0.1486741185509502,91.0
