microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
petInfo_AWS::DynamoDB::Table,2023-04-18 21:32:00,100.0,0.0132900934516613,0.0037639513519655,0.0262926429669088,0.0467272380142799,0.331328488301817,877.0
petInfo_AWS::DynamoDB::Table,2023-04-18 21:37:00,100.0,0.0145444593865573,0.0039415941392411,0.0285793826723538,0.0516536979263181,0.2116962469794385,829.0
petInfo_AWS::DynamoDB::Table,2023-04-18 21:42:00,100.0,0.0142946311902941,0.0038981943408503,0.029478505796785,0.0479529273068516,0.3268121788120486,867.0
petInfo_AWS::DynamoDB::Table,2023-04-18 21:47:00,100.0,0.0174992298245454,0.0038909598852883,0.031139114630729,0.0534058532721479,0.3701323794632852,814.0
petInfo_AWS::DynamoDB::Table,2023-04-18 21:52:00,100.0,0.0146614573195102,0.0038262807801224,0.0397206923670781,0.0624414330786991,0.1205264567986298,880.0
petlistadoptions_AWS::ECS::Fargate,2023-04-18 21:32:00,100.0,0.0233496876692473,0.0243044209673979,0.0475131507794562,0.0539515688495441,0.0680989170240325,138.0
petlistadoptions_AWS::ECS::Fargate,2023-04-18 21:37:00,100.0,0.0213004795440837,0.0241828073684455,0.0411313440224861,0.0503894154503681,0.064412106207152,134.0
petlistadoptions_AWS::ECS::Fargate,2023-04-18 21:42:00,100.0,0.0214113649625941,0.023788766564312,0.0413475231079981,0.0522852255443914,0.0669405878797196,137.0
petlistadoptions_AWS::ECS::Fargate,2023-04-18 21:47:00,100.0,0.0240423302867614,0.0272646537944214,0.0479986531153029,0.0561372365743286,0.0739159077244139,133.0
petlistadoptions_AWS::ECS::Fargate,2023-04-18 21:52:00,100.0,0.0219030656649217,0.0237836141414244,0.0452660448599477,0.0497531171609185,0.0586834907027478,138.0
petlistadoptions_client,2023-04-18 21:32:00,100.0,4.845261573791504e-05,4.7891603347183446e-05,5.4519696394802e-05,5.620175777537424e-05,5.7584695536151e-05,40.0
petlistadoptions_client,2023-04-18 21:37:00,100.0,4.870891571044922e-05,4.770936865129384e-05,5.378240118572175e-05,5.7180739978418674e-05,6.672507057844266e-05,40.0
petlistadoptions_client,2023-04-18 21:42:00,100.0,4.791617393493652e-05,4.782318390696353e-05,5.153116486127247e-05,5.210761125165615e-05,5.257340771749096e-05,40.0
petlistadoptions_client,2023-04-18 21:47:00,100.0,4.933476448059082e-05,4.904125282657613e-05,5.417437583767884e-05,5.7180739978418674e-05,6.173690575334364e-05,40.0
petlistadoptions_client,2023-04-18 21:52:00,100.0,4.892945289611816e-05,4.770936865129384e-05,5.378240118572175e-05,5.997166603428214e-05,7.000238670586607e-05,40.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-18 21:32:00,100.0,0.0368318955023333,0.0323491843076066,0.0573085533011679,0.0770950550827832,0.0790926590805454,30.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-18 21:37:00,100.0,0.0405387256413043,0.0339281107329048,0.0624414330786991,0.0683590333446861,0.0703879611834794,23.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-18 21:42:00,100.0,0.0398584297685714,0.03365970353016,0.0615550883687941,0.0710154734641955,0.0865273273656311,35.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-18 21:47:00,100.0,0.0447851877887179,0.0403258860634054,0.0636431107462482,0.0729014179073945,0.0846660628568282,39.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-18 21:52:00,100.0,0.0372391317158695,0.0339281107329048,0.052764980840975,0.0567649391624537,0.0631282616648498,46.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-18 21:32:00,0.0,0.0091954469675,0.0093704064074506,0.0096983199468191,0.0097401078863635,0.0097736678404741,2.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-18 21:37:00,0.0,0.0099904537165,0.0099885777814171,0.0101446515829114,0.0101643315026168,0.0101801029227562,2.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-18 21:42:00,0.0,0.010630488394,0.0103074470481957,0.0127140072384023,0.0127957116543996,0.0128614530684611,4.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-18 21:47:00,0.0,0.0111450354226666,0.0118915958328123,0.0144658595105468,0.0146310685408052,0.0147645932222541,3.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-18 21:52:00,0.0,0.009175062179,0.009175062179,0.009175062179,0.009175062179,0.009175062179,1.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-18 21:32:00,100.0,0.0124996946381153,0.0105559976215703,0.0208668542481719,0.0336062774352234,0.0474125972140318,52.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-18 21:37:00,100.0,0.0467272996832608,0.0109140697133222,0.0318899935592993,0.4823318697026155,0.5164673130717339,46.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-18 21:42:00,100.0,0.0886654548071538,0.0147357987537055,0.4855606079388599,0.5039490069111386,0.513801244975951,39.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-18 21:47:00,100.0,0.0555101142145441,0.0099455511536664,0.0398958058406891,0.5066781535411183,0.5259335138190938,68.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-18 21:52:00,100.0,0.0111658225424583,0.0099851260271916,0.0189698674983381,0.0227358083225884,0.0339764343199693,48.0
www.amazon.com_remote,2023-04-18 21:32:00,100.0,0.1634878624886734,0.097462115523523,0.195346361998324,0.5407757156592293,1.772149262498689,98.0
www.amazon.com_remote,2023-04-18 21:37:00,100.0,0.1462208412797872,0.092295998177064,0.2709693773165372,0.3967262653291419,0.9093499730130248,94.0
www.amazon.com_remote,2023-04-18 21:42:00,100.0,0.1137955483440206,0.092216887096252,0.1576061760476322,0.1750667783240818,0.5132410628451396,97.0
www.amazon.com_remote,2023-04-18 21:47:00,100.0,0.1253240672217204,0.0920906118969099,0.1967165010929511,0.2677602640876073,0.3521710921587885,93.0
www.amazon.com_remote,2023-04-18 21:52:00,100.0,0.1520936999771428,0.0935612707527201,0.2260862297424879,0.5314085306084396,0.7520743699638514,98.0
